,contract_address,evt_tx_hash,evt_tx_from,evt_tx_to,evt_index,evt_block_time,evt_block_number,evt_block_date,proposalId,reason,support,voter,weight
572,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xfe3895d272f062dc7fb5f40aa29dc657cf8dae7f87d792244d8aa55c7968c171,0xd32b717534c33849c7fc8d9e1f4baf73c65893ad,0xcdf27f107725988f2261ce2256bdfcde8b382b10,5,2024-05-26 09:05:25.000 UTC,120557774.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0xd32b717534c33849c7fc8d9e1f4baf73c65893ad,579868383768541915273
573,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xf28f6713a0c3df2dd23b221651f044393b6b2c5ca8db3d995f5ce5d0c38c9c9c,0xd32b717534c33849c7fc8d9e1f4baf73c65893ad,0xcdf27f107725988f2261ce2256bdfcde8b382b10,38,2024-05-26 09:06:13.000 UTC,120557798.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0xd32b717534c33849c7fc8d9e1f4baf73c65893ad,579868383768541915273
574,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xf514a6901c1fb8fc6be532262caade8a62f3a8deb7adba3a932ba2881e26ab4a,0xd32b717534c33849c7fc8d9e1f4baf73c65893ad,0xcdf27f107725988f2261ce2256bdfcde8b382b10,7,2024-05-26 09:05:49.000 UTC,120557786.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0xd32b717534c33849c7fc8d9e1f4baf73c65893ad,579868383768541915273
575,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xa19b8709b54fa7e84b8a75de594e93060159729aca22cc6a82e3105e809a995a,0xa93d7ca383b063417009b996b3916abf050f3622,0xcdf27f107725988f2261ce2256bdfcde8b382b10,24,2024-05-26 09:05:45.000 UTC,120557784.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0xa93d7ca383b063417009b996b3916abf050f3622,210119649539187550
576,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x5b2d25b322a5a296723be090065b93f6cfaa61fa8a8e6b738c242cba13bba0e2,0xd32b717534c33849c7fc8d9e1f4baf73c65893ad,0xcdf27f107725988f2261ce2256bdfcde8b382b10,22,2024-05-26 09:06:41.000 UTC,120557812.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0xd32b717534c33849c7fc8d9e1f4baf73c65893ad,579868383768541915273
577,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xeca151f2f873a8a07bd563fb2e12ea67ed3903f62b80d3e80b30c894b30b6651,0x6c19180a32b4e13b1aa55ca963bd6fb195ad2e90,0xcdf27f107725988f2261ce2256bdfcde8b382b10,19,2024-05-26 09:06:15.000 UTC,120557799.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0x6c19180a32b4e13b1aa55ca963bd6fb195ad2e90,401388908041215388943
578,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x7ffbe791a8b6fdda759fbd3a5c6dc656b6401f5796d7a1c467292f144ec2e44e,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,0xcdf27f107725988f2261ce2256bdfcde8b382b10,15,2024-05-26 09:07:43.000 UTC,120557843.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,"The next stage, though people keep talking about how OP Stack lacks in tech we keep moving forward one step at a time.",1,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,1665408675286768422023
579,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xf04e20ccc1b7535e21123d2d5ac4a51e193f9d4dc89766048f50a3529d3faf14,0x6c19180a32b4e13b1aa55ca963bd6fb195ad2e90,0xcdf27f107725988f2261ce2256bdfcde8b382b10,41,2024-05-26 09:07:35.000 UTC,120557839.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0x6c19180a32b4e13b1aa55ca963bd6fb195ad2e90,401388908041215388943
580,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xbfbbb6bdf2ed920cce6d274d54af75e3d012abb1bfc2dcc2b73df28387c3f86e,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,0xcdf27f107725988f2261ce2256bdfcde8b382b10,21,2024-05-26 09:09:19.000 UTC,120557891.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,31963147849661064156
581,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x5a6b442bcf309c310755a7e1d2cb8df41a7ee5edbb281919adb5f1d8750e554a,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,0xcdf27f107725988f2261ce2256bdfcde8b382b10,10,2024-05-26 09:09:07.000 UTC,120557885.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,1665408675286768422023
582,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x3c12aec2a201438a08d9c50b83a483f6db771c9552f8a96bb261f77217cd1afc,0xa93d7ca383b063417009b996b3916abf050f3622,0xcdf27f107725988f2261ce2256bdfcde8b382b10,34,2024-05-26 09:09:01.000 UTC,120557882.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0xa93d7ca383b063417009b996b3916abf050f3622,210119649539187550
583,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xe470770ea50b1e180402f8dc08fdb9191cd13684763d5c3a642b5774632b7e06,0xa93d7ca383b063417009b996b3916abf050f3622,0xcdf27f107725988f2261ce2256bdfcde8b382b10,7,2024-05-26 09:10:11.000 UTC,120557917.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0xa93d7ca383b063417009b996b3916abf050f3622,210119649539187550
584,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x1e09ed8266edefe6dcf82f0733e2ade607070412aa9629d37138b847fd45f41b,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0,2024-05-26 09:10:11.000 UTC,120557917.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,31963147849661064156
585,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xb4c29cb1157145be233fadbdc1bc94eb05d7e0083d8c806e46feb6de2d17d99b,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,0xcdf27f107725988f2261ce2256bdfcde8b382b10,22,2024-05-26 09:10:43.000 UTC,120557933.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,31963147849661064156
586,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xbc5a8ef50fd4af1412c909c26e970368c76a0b818a2aa6f47da5972768a8cb0c,0xa93d7ca383b063417009b996b3916abf050f3622,0xcdf27f107725988f2261ce2256bdfcde8b382b10,24,2024-05-26 09:10:41.000 UTC,120557932.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0xa93d7ca383b063417009b996b3916abf050f3622,210119649539187550
587,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x74f700641507e09b14faaeea6e22c11b476cdf04e23bace8a0dcf241cb4c9b94,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,0xcdf27f107725988f2261ce2256bdfcde8b382b10,23,2024-05-26 09:10:27.000 UTC,120557925.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,31963147849661064156
588,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xbd8f68e9cad2c86a900482bccf299f69bb86fce2790f66461fc303fec26aafe9,0x1d8010ab92b0db130704883a2bd65934434d6f76,0xcdf27f107725988f2261ce2256bdfcde8b382b10,291,2024-05-26 09:10:47.000 UTC,120557935.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0x1d8010ab92b0db130704883a2bd65934434d6f76,201641518731482819310
589,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xb4b0dd9649120ada738ce3dd1b25a354618c0b33071d0773fa4918fe4687229f,0x1d8010ab92b0db130704883a2bd65934434d6f76,0xcdf27f107725988f2261ce2256bdfcde8b382b10,62,2024-05-26 09:11:15.000 UTC,120557949.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0x1d8010ab92b0db130704883a2bd65934434d6f76,201641518731482819310
590,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x595d177cf6e5ee2bb043f2255cfa3994dfff5b5f57685f5ef30fd306afe9d9b9,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,0xcdf27f107725988f2261ce2256bdfcde8b382b10,1,2024-05-26 09:11:17.000 UTC,120557950.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,31963147849661064156
591,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xcc59adab673d2bae9966682f57b9cfe84bb05133fa5ff3c6ccf810d73adf9310,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,0xcdf27f107725988f2261ce2256bdfcde8b382b10,2,2024-05-26 09:11:19.000 UTC,120557951.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,Advance delegation is the uniqueness brought in by Optimism Collective and further improvements are always a good sign of solidifying it.,1,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,1665408675286768422023
592,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x7fd55c53373793f2b685a22f50b6825fb7bf1e57312aa418f237c5828bb939ae,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,0xcdf27f107725988f2261ce2256bdfcde8b382b10,7,2024-05-26 09:10:59.000 UTC,120557941.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,31963147849661064156
593,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x1180be443b546fe89e5bac4a1e9013b3a5371cf2d0b14835d5965f9f39977725,0xa93d7ca383b063417009b996b3916abf050f3622,0xcdf27f107725988f2261ce2256bdfcde8b382b10,38,2024-05-26 09:11:09.000 UTC,120557946.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0xa93d7ca383b063417009b996b3916abf050f3622,210119649539187550
594,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xbe1a3a45af88ed78e0382f8361900df8432bc07fb5ed92fbf10ef92117912840,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,0xcdf27f107725988f2261ce2256bdfcde8b382b10,1,2024-05-26 09:11:39.000 UTC,120557961.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0xc2f190a1b117491ef1ce5dafa041b8347ef63859,31963147849661064156
595,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x8869fe848f4b21f750b4761af2e515560b3e685edceb88bb36c5a9bc06fce052,0xa93d7ca383b063417009b996b3916abf050f3622,0xcdf27f107725988f2261ce2256bdfcde8b382b10,106,2024-05-26 09:11:37.000 UTC,120557960.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0xa93d7ca383b063417009b996b3916abf050f3622,210119649539187550
596,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xb413c56759a15586223848ddd6fef2284f468f06dccb227b7cd4186944329d32,0xa93d7ca383b063417009b996b3916abf050f3622,0xcdf27f107725988f2261ce2256bdfcde8b382b10,50,2024-05-26 09:12:09.000 UTC,120557976.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0xa93d7ca383b063417009b996b3916abf050f3622,210119649539187550
597,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x79af79f09930149810a69d900e80e02c457c8c6ec33e8fa33187c5bea35de303,0x1d8010ab92b0db130704883a2bd65934434d6f76,0xcdf27f107725988f2261ce2256bdfcde8b382b10,32,2024-05-26 09:13:15.000 UTC,120558009.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0x1d8010ab92b0db130704883a2bd65934434d6f76,201641518731482819310
598,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x6b8841420a86cecf2f31c1f06318c5ce6d99a33af569b05bde49da041fff4e92,0x1d8010ab92b0db130704883a2bd65934434d6f76,0xcdf27f107725988f2261ce2256bdfcde8b382b10,13,2024-05-26 09:14:17.000 UTC,120558040.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0x1d8010ab92b0db130704883a2bd65934434d6f76,201641518731482819310
599,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x7e9a7d7749b2c68499c9e9b6498982796d367b46bc87543e346970258df2e1e6,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,0xcdf27f107725988f2261ce2256bdfcde8b382b10,4,2024-05-26 09:14:33.000 UTC,120558048.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,1665408675286768422023
600,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xa34d6226fe34029e1b42d2c91b6ba3c0945eedb62b328628d4febeb307821ab0,0x1d8010ab92b0db130704883a2bd65934434d6f76,0xcdf27f107725988f2261ce2256bdfcde8b382b10,19,2024-05-26 09:14:59.000 UTC,120558061.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0x1d8010ab92b0db130704883a2bd65934434d6f76,201641518731482819310
601,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x948692ee40b1b49ef49cc9d37b53e1c22072b9bb31ac4710230b4d327ffdad38,0x1d8010ab92b0db130704883a2bd65934434d6f76,0xcdf27f107725988f2261ce2256bdfcde8b382b10,52,2024-05-26 09:15:39.000 UTC,120558081.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0x1d8010ab92b0db130704883a2bd65934434d6f76,201641518731482819310
602,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x1ab6de8a74a47dab3f79d80cf22dc60d692e414a3c1c84870af044581f53fd2d,0x1d8010ab92b0db130704883a2bd65934434d6f76,0xcdf27f107725988f2261ce2256bdfcde8b382b10,45,2024-05-26 09:16:11.000 UTC,120558097.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0x1d8010ab92b0db130704883a2bd65934434d6f76,201641518731482819310
603,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x0526bc975ed6670f1668f15cfec230109e03d6f14244714d92f33a4213ce9ccd,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,0xcdf27f107725988f2261ce2256bdfcde8b382b10,57,2024-05-26 09:17:21.000 UTC,120558132.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,104615539224150199180
604,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xba7a6e2464169c94efa7472170aa50d8a17cc81f66d60c0cc2657971894295a5,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,0xcdf27f107725988f2261ce2256bdfcde8b382b10,28,2024-05-26 09:17:45.000 UTC,120558144.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,104615539224150199180
605,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x007798e7c5bd8ecc95a067d2b96f071b510ba903d5e73797f00225a6ba0eaf18,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,0xcdf27f107725988f2261ce2256bdfcde8b382b10,34,2024-05-26 09:18:11.000 UTC,120558157.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,Clarity on Season's Intent.  ,1,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,1665408675286768422023
606,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x8401f2c903221e60e5e7d0a4622c1cfdf7ff9949b80c900e8310bca6c0dcf910,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,0xcdf27f107725988f2261ce2256bdfcde8b382b10,10,2024-05-26 09:18:47.000 UTC,120558175.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,104615539224150199180
607,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x6e78c4e33ffab2a1068eb2efcbbb5346cc13a633af89e60ef8d59c285f4dfcc6,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,0xcdf27f107725988f2261ce2256bdfcde8b382b10,129,2024-05-26 09:19:01.000 UTC,120558182.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,210622192415038087
608,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xddf266fb0145462b171863c456e4623e3123ad56348db853f3d881f291de8e97,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,0xcdf27f107725988f2261ce2256bdfcde8b382b10,23,2024-05-26 09:19:27.000 UTC,120558195.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,210622192415038087
609,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xbb036e6b6324958182959474f1fc59d193ee5f60195d1d892cfb6b64ce634885,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,0xcdf27f107725988f2261ce2256bdfcde8b382b10,42,2024-05-26 09:19:23.000 UTC,120558193.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,104615539224150199180
610,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xfbadc1400b6d8842cfd8a9d6e3fa967b723ea1bd8c658075427f5e7133468e62,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,0xcdf27f107725988f2261ce2256bdfcde8b382b10,12,2024-05-26 09:20:03.000 UTC,120558213.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,104615539224150199180
611,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xa41affe5b92bfbe6b8dbb6e5bf19eb524f9d75880fd964e45ec202f910039fcb,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0,2024-05-26 09:20:31.000 UTC,120558227.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,104615539224150199180
612,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xb3c066016c15f9bebfefa08b5726751a66de0e86012287c58fe26c76723e9d34,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,0xcdf27f107725988f2261ce2256bdfcde8b382b10,69,2024-05-26 09:21:07.000 UTC,120558245.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,Grant Council has done a great job in all past seasons & the record number of increase in applications necessitates an increased operating budget with increased reviewers. ,1,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,1665408675286768422023
613,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xbdf9316403cf47323a47d9bd84142e5cba791baf5e938e10ce5a1839c1629169,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,0xcdf27f107725988f2261ce2256bdfcde8b382b10,32,2024-05-26 09:21:05.000 UTC,120558244.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0x0a6c91952d4ba7b587e197da954ac70a5760ef5e,104615539224150199180
614,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x23e51a828880b9c35600715b1d3ba97c5895190a6697e17d60939a4c97428d2b,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,0xcdf27f107725988f2261ce2256bdfcde8b382b10,60,2024-05-26 09:21:27.000 UTC,120558255.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,210622192415038087
615,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x45244fdc94af24bf54bce5b7ccd521ff50be5cc18563a7c7f3a41249cc366984,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,0xcdf27f107725988f2261ce2256bdfcde8b382b10,80,2024-05-26 09:21:57.000 UTC,120558270.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,210622192415038087
616,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xed30847e593c0cac621d0aa4581a33f32a64dbd73fb950494d25e91cee25bb5c,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,0xcdf27f107725988f2261ce2256bdfcde8b382b10,12,2024-05-26 09:22:23.000 UTC,120558283.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,210622192415038087
617,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x8babf271e7518789cfc8c27392de3045ac9247f013ace0e5ec5ae13092a056bf,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,0xcdf27f107725988f2261ce2256bdfcde8b382b10,65,2024-05-26 09:22:51.000 UTC,120558297.0,2024-05-26,89250535338859095270968116984279971013811713632639468811376241520756760598962,,1,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,210622192415038087
618,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x8252d3070e9526633131e486239c2ca385b5525143cea1396cd52946d207796d,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,0xcdf27f107725988f2261ce2256bdfcde8b382b10,20,2024-05-26 09:23:17.000 UTC,120558310.0,2024-05-26,72085170435228531173144599119267762084652443676555508407874836206178427511368,,1,0xbc53a13aefa9120f0b3f9e5de8a0d23092e3fc58,210622192415038087
619,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xcd155cdc3a813188eb0c6c522973a8d7f475f13366d03d6c26fda85adf7e727d,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,0xcdf27f107725988f2261ce2256bdfcde8b382b10,14,2024-05-26 09:24:45.000 UTC,120558354.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,Excited to see Intent3B's fulfilment. ,1,0xa2d590fee197c0b614fe7c3e10303327f38c0dc3,1665408675286768422023
620,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x8bd69362192d5150cf6546e9bcc322edd67735e9747abb1cd40976070260ec90,0x13c1b7f638f47e3d77f5f8d2e4d94e1637140208,0xcdf27f107725988f2261ce2256bdfcde8b382b10,52,2024-05-26 09:25:19.000 UTC,120558371.0,2024-05-26,4537769538885163906898768401836322976193114338273264147746088063279656611139,,1,0x13c1b7f638f47e3d77f5f8d2e4d94e1637140208,225264905336746943
621,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xb42ad8236b83d45e9340b5d9e668852a7e9a3e0e102ff0530092d4aee3ce1400,0x13c1b7f638f47e3d77f5f8d2e4d94e1637140208,0xcdf27f107725988f2261ce2256bdfcde8b382b10,11,2024-05-26 09:25:49.000 UTC,120558386.0,2024-05-26,23296680451920040311284556255465306513981293154669425902294655221457403608367,,1,0x13c1b7f638f47e3d77f5f8d2e4d94e1637140208,225264905336746943
622,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0xbde5e09e79e61d23f8d951a0825b27eb1251aab16ffd094f188be65715897640,0x13c1b7f638f47e3d77f5f8d2e4d94e1637140208,0xcdf27f107725988f2261ce2256bdfcde8b382b10,19,2024-05-26 09:27:31.000 UTC,120558437.0,2024-05-26,46662599590868619415724059715206858415123913604990481279137083354870809650669,,1,0x13c1b7f638f47e3d77f5f8d2e4d94e1637140208,225264905336746943
623,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x9417d18645f957a40584ad630989529b0043b42dc882735d8747e1f946433d20,0x13c1b7f638f47e3d77f5f8d2e4d94e1637140208,0xcdf27f107725988f2261ce2256bdfcde8b382b10,34,2024-05-26 09:28:01.000 UTC,120558452.0,2024-05-26,105090569675606228680479820654354019470447822380910214626164858605991232311940,,1,0x13c1b7f638f47e3d77f5f8d2e4d94e1637140208,225264905336746943
624,0xcdf27f107725988f2261ce2256bdfcde8b382b10,0x1ecd70a72ee79c4589fea1a3562fa8aca9866d5d5639f589673109e480406e29,0x13c1b7f638f47e3d77f5f8d2e4d94e1637140208,0xcdf27f107725988f2261ce2256bdfcde8b382b10,116,2024-05-26 09:28:25.000 UTC,120558464.0,2024-05-26,47257038716514883626179774712509684309799801257166588609178192779726195852111,,1,0x13c1b7f638f47e3d77f5f8d2e4d94e1637140208,225264905336746943
