,delegate,delegate_rank,delegate_name,delegator_link,col1,dt_voting_power,pct_voting_power,col2,vp_change_30d,pct_vp_change_30d,col3,num_delegators,pct_delegators,delegate_name_raw,delegate_address,rn,running_pct_voting_power,running_dt_voting_power,num_delegates_to_majority,num_delegates_to_quorum
847,0x88c57e9d2458965c5be8f00dc7c03a540603ab51,816,"<a href=""https://vote.optimism.io/delegates/0x88c57e9d2458965c5be8f00dc7c03a540603ab51"" target =""_blank"">lizmd14.eth - 0x88...ab51</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x88c57e9d2458965c5be8f00dc7c03a540603ab51' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,lizmd14.eth,0x88c57e9d2458965c5be8f00dc7c03a540603ab51,1,0.981996952591073,87926296.68469079,11,4
848,0x9ab8f425600d7dd6335b61a59955fc52b1537795,816,"<a href=""https://vote.optimism.io/delegates/0x9ab8f425600d7dd6335b61a59955fc52b1537795"" target =""_blank"">0x9ab8f425600d7dd6335b61a59955fc52b1537795</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x9ab8f425600d7dd6335b61a59955fc52b1537795' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,0x9ab8f425600d7dd6335b61a59955fc52b1537795,0x9ab8f425600d7dd6335b61a59955fc52b1537795,1,0.981996952591073,87926296.68469079,11,4
849,0x079cfa5b9047c4e4ebfda5b04cafa8298d8fe969,816,"<a href=""https://vote.optimism.io/delegates/0x079cfa5b9047c4e4ebfda5b04cafa8298d8fe969"" target =""_blank"">0x079cfa5b9047c4e4ebfda5b04cafa8298d8fe969</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x079cfa5b9047c4e4ebfda5b04cafa8298d8fe969' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,0x079cfa5b9047c4e4ebfda5b04cafa8298d8fe969,0x079cfa5b9047c4e4ebfda5b04cafa8298d8fe969,1,0.981996952591073,87926296.68469079,11,4
850,0xba90609ce72d9e47f19144438536289414f285e0,816,"<a href=""https://vote.optimism.io/delegates/0xba90609ce72d9e47f19144438536289414f285e0"" target =""_blank"">0xba90609ce72d9e47f19144438536289414f285e0</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xba90609ce72d9e47f19144438536289414f285e0' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,0xba90609ce72d9e47f19144438536289414f285e0,0xba90609ce72d9e47f19144438536289414f285e0,1,0.981996952591073,87926296.68469079,11,4
851,0xd68c5f6e23a85cfb82ca78cbb9a713f0cffa4444,816,"<a href=""https://vote.optimism.io/delegates/0xd68c5f6e23a85cfb82ca78cbb9a713f0cffa4444"" target =""_blank"">0xd68c5f6e23a85cfb82ca78cbb9a713f0cffa4444</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xd68c5f6e23a85cfb82ca78cbb9a713f0cffa4444' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,0xd68c5f6e23a85cfb82ca78cbb9a713f0cffa4444,0xd68c5f6e23a85cfb82ca78cbb9a713f0cffa4444,1,0.981996952591073,87926296.68469079,11,4
852,0x65da08cd1610a87ab61ec4d6d0030f0c23ba9efc,816,"<a href=""https://vote.optimism.io/delegates/0x65da08cd1610a87ab61ec4d6d0030f0c23ba9efc"" target =""_blank"">0x65da08cd1610a87ab61ec4d6d0030f0c23ba9efc</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x65da08cd1610a87ab61ec4d6d0030f0c23ba9efc' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,0x65da08cd1610a87ab61ec4d6d0030f0c23ba9efc,0x65da08cd1610a87ab61ec4d6d0030f0c23ba9efc,1,0.981996952591073,87926296.68469079,11,4
853,0x3b28387568f3f3f8b3fe05765972b90ac46be5ab,816,"<a href=""https://vote.optimism.io/delegates/0x3b28387568f3f3f8b3fe05765972b90ac46be5ab"" target =""_blank"">riisiharakka.eth - 0x3b...e5ab</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x3b28387568f3f3f8b3fe05765972b90ac46be5ab' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,riisiharakka.eth,0x3b28387568f3f3f8b3fe05765972b90ac46be5ab,1,0.981996952591073,87926296.68469079,11,4
854,0xb4352c66b648c4898a1d8e53af5bf4d5087b15e0,816,"<a href=""https://vote.optimism.io/delegates/0xb4352c66b648c4898a1d8e53af5bf4d5087b15e0"" target =""_blank"">drredford.eth - 0xb4...15e0</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xb4352c66b648c4898a1d8e53af5bf4d5087b15e0' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,drredford.eth,0xb4352c66b648c4898a1d8e53af5bf4d5087b15e0,1,0.981996952591073,87926296.68469079,11,4
855,0xd93a672802806e129410b070f206f1e4ffdeebd4,816,"<a href=""https://vote.optimism.io/delegates/0xd93a672802806e129410b070f206f1e4ffdeebd4"" target =""_blank"">cherrytree.eth - 0xd9...ebd4</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xd93a672802806e129410b070f206f1e4ffdeebd4' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,cherrytree.eth,0xd93a672802806e129410b070f206f1e4ffdeebd4,1,0.981996952591073,87926296.68469079,11,4
856,0xee0f968b84bfe7312466de1a3d46694828f0fbe7,816,"<a href=""https://vote.optimism.io/delegates/0xee0f968b84bfe7312466de1a3d46694828f0fbe7"" target =""_blank"">0xee0f968b84bfe7312466de1a3d46694828f0fbe7</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xee0f968b84bfe7312466de1a3d46694828f0fbe7' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,0xee0f968b84bfe7312466de1a3d46694828f0fbe7,0xee0f968b84bfe7312466de1a3d46694828f0fbe7,1,0.981996952591073,87926296.68469079,11,4
857,0xe3f261c01844718bfcf42b1fa061508697288216,816,"<a href=""https://vote.optimism.io/delegates/0xe3f261c01844718bfcf42b1fa061508697288216"" target =""_blank"">0xe3f261c01844718bfcf42b1fa061508697288216</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xe3f261c01844718bfcf42b1fa061508697288216' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,0xe3f261c01844718bfcf42b1fa061508697288216,0xe3f261c01844718bfcf42b1fa061508697288216,1,0.981996952591073,87926296.68469079,11,4
858,0x5d06c65961476fc3d5d812e14b9a8dbf995c06f6,816,"<a href=""https://vote.optimism.io/delegates/0x5d06c65961476fc3d5d812e14b9a8dbf995c06f6"" target =""_blank"">0x5d06c65961476fc3d5d812e14b9a8dbf995c06f6</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x5d06c65961476fc3d5d812e14b9a8dbf995c06f6' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,0x5d06c65961476fc3d5d812e14b9a8dbf995c06f6,0x5d06c65961476fc3d5d812e14b9a8dbf995c06f6,1,0.981996952591073,87926296.68469079,11,4
859,0xb2924c0a906230e52856381c1e7fbe60bb22f1fa,816,"<a href=""https://vote.optimism.io/delegates/0xb2924c0a906230e52856381c1e7fbe60bb22f1fa"" target =""_blank"">hydes.eth - 0xb2...f1fa</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xb2924c0a906230e52856381c1e7fbe60bb22f1fa' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,hydes.eth,0xb2924c0a906230e52856381c1e7fbe60bb22f1fa,1,0.981996952591073,87926296.68469079,11,4
860,0xe022c3d6b4944ec6c24f5e65cb84a43dd9ca58bc,816,"<a href=""https://vote.optimism.io/delegates/0xe022c3d6b4944ec6c24f5e65cb84a43dd9ca58bc"" target =""_blank"">0xe022c3d6b4944ec6c24f5e65cb84a43dd9ca58bc</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xe022c3d6b4944ec6c24f5e65cb84a43dd9ca58bc' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,0xe022c3d6b4944ec6c24f5e65cb84a43dd9ca58bc,0xe022c3d6b4944ec6c24f5e65cb84a43dd9ca58bc,1,0.981996952591073,87926296.68469079,11,4
861,0x4fbba1c2102d4a82a67e84f06da878d1710b97c2,816,"<a href=""https://vote.optimism.io/delegates/0x4fbba1c2102d4a82a67e84f06da878d1710b97c2"" target =""_blank"">0x4fbba1c2102d4a82a67e84f06da878d1710b97c2</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x4fbba1c2102d4a82a67e84f06da878d1710b97c2' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,0x4fbba1c2102d4a82a67e84f06da878d1710b97c2,0x4fbba1c2102d4a82a67e84f06da878d1710b97c2,1,0.981996952591073,87926296.68469079,11,4
862,0xbbcd5c295f5fb307b7114bf0b974b5b355415e0d,816,"<a href=""https://vote.optimism.io/delegates/0xbbcd5c295f5fb307b7114bf0b974b5b355415e0d"" target =""_blank"">0xbbcd5c295f5fb307b7114bf0b974b5b355415e0d</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xbbcd5c295f5fb307b7114bf0b974b5b355415e0d' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,0xbbcd5c295f5fb307b7114bf0b974b5b355415e0d,0xbbcd5c295f5fb307b7114bf0b974b5b355415e0d,1,0.981996952591073,87926296.68469079,11,4
863,0x4df60c6f409c88423c1912bcea5309dafaaf96cd,816,"<a href=""https://vote.optimism.io/delegates/0x4df60c6f409c88423c1912bcea5309dafaaf96cd"" target =""_blank"">vogelito.eth - 0x4d...96cd</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x4df60c6f409c88423c1912bcea5309dafaaf96cd' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,1,1.31767062187465e-06,vogelito.eth,0x4df60c6f409c88423c1912bcea5309dafaaf96cd,1,0.981996952591073,87926296.68469079,11,4
864,0x3ef460e15a6e9333b2ec586465f55f2a385866c0,816,"<a href=""https://vote.optimism.io/delegates/0x3ef460e15a6e9333b2ec586465f55f2a385866c0"" target =""_blank"">0x3ef460e15a6e9333b2ec586465f55f2a385866c0</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x3ef460e15a6e9333b2ec586465f55f2a385866c0' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,2,2.6353412437493e-06,0x3ef460e15a6e9333b2ec586465f55f2a385866c0,0x3ef460e15a6e9333b2ec586465f55f2a385866c0,1,0.981996952591073,87926296.68469079,11,4
865,0x6f37105084cadb0e6b1778c1bfbd9103d28f9d59,816,"<a href=""https://vote.optimism.io/delegates/0x6f37105084cadb0e6b1778c1bfbd9103d28f9d59"" target =""_blank"">0x6f37105084cadb0e6b1778c1bfbd9103d28f9d59</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x6f37105084cadb0e6b1778c1bfbd9103d28f9d59' target='_blank'>🔗 ✨</a>,|,1364.706732932914,1.52416046558456e-05,|,0.0,0,|,2,2.6353412437493e-06,0x6f37105084cadb0e6b1778c1bfbd9103d28f9d59,0x6f37105084cadb0e6b1778c1bfbd9103d28f9d59,1,0.981996952591073,87926296.68469079,11,4
866,0x619e332fb0457e1409c43ba5463f39d98e560d9b,817,"<a href=""https://vote.optimism.io/delegates/0x619e332fb0457e1409c43ba5463f39d98e560d9b"" target =""_blank"">0x619e332fb0457e1409c43ba5463f39d98e560d9b</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x619e332fb0457e1409c43ba5463f39d98e560d9b' target='_blank'>🔗 ✨</a>,|,1364.2244321031826,1.5236218122318242e-05,|,0.0,0,|,1,1.31767062187465e-06,0x619e332fb0457e1409c43ba5463f39d98e560d9b,0x619e332fb0457e1409c43ba5463f39d98e560d9b,1,0.9820121888091952,87927660.90912288,11,4
867,0x0b33fa86cc2d3fc7d225157430161b1d453bee64,818,"<a href=""https://vote.optimism.io/delegates/0x0b33fa86cc2d3fc7d225157430161b1d453bee64"" target =""_blank"">0x0b33fa86cc2d3fc7d225157430161b1d453bee64</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x0b33fa86cc2d3fc7d225157430161b1d453bee64' target='_blank'>🔗 ✨</a>,|,1363.4659427159309,1.522774700167586e-05,|,0.0,0,|,2,2.6353412437493e-06,0x0b33fa86cc2d3fc7d225157430161b1d453bee64,0x0b33fa86cc2d3fc7d225157430161b1d453bee64,1,0.982027416556197,87929024.3750656,11,4
868,0x9636f66a0d44e5b3db2b82a8c942d2a22fbf04b8,819,"<a href=""https://vote.optimism.io/delegates/0x9636f66a0d44e5b3db2b82a8c942d2a22fbf04b8"" target =""_blank"">0x9636f66a0d44e5b3db2b82a8c942d2a22fbf04b8</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x9636f66a0d44e5b3db2b82a8c942d2a22fbf04b8' target='_blank'>🔗 ✨</a>,|,1363.4307120458448,1.5227353531099174e-05,|,0.0,0,|,1,1.31767062187465e-06,0x9636f66a0d44e5b3db2b82a8c942d2a22fbf04b8,0x9636f66a0d44e5b3db2b82a8c942d2a22fbf04b8,1,0.9820578712632592,87931751.23648968,11,4
869,0xa42d58b3cce35bc1f890e71904e6e28ba09ea7e8,819,"<a href=""https://vote.optimism.io/delegates/0xa42d58b3cce35bc1f890e71904e6e28ba09ea7e8"" target =""_blank"">0xa42d58b3cce35bc1f890e71904e6e28ba09ea7e8</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xa42d58b3cce35bc1f890e71904e6e28ba09ea7e8' target='_blank'>🔗 ✨</a>,|,1363.4307120458448,1.5227353531099174e-05,|,0.0,0,|,1,1.31767062187465e-06,0xa42d58b3cce35bc1f890e71904e6e28ba09ea7e8,0xa42d58b3cce35bc1f890e71904e6e28ba09ea7e8,1,0.9820578712632592,87931751.23648968,11,4
870,0x2869f0a4a8b63b9d3357588074fb9ffa2d87b985,820,"<a href=""https://vote.optimism.io/delegates/0x2869f0a4a8b63b9d3357588074fb9ffa2d87b985"" target =""_blank"">w3station.eth - 0x28...b985</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x2869f0a4a8b63b9d3357588074fb9ffa2d87b985' target='_blank'>🔗 ✨</a>,|,1363.17011772477,1.5224443106814213e-05,|,3.985624792415592,0.0029323648210677123,|,1,1.31767062187465e-06,w3station.eth,0x2869f0a4a8b63b9d3357588074fb9ffa2d87b985,1,0.982073095706366,87933114.4066074,11,4
871,0x63a6b026eff8f1abdab941cc0d18c5bb408e53e4,821,"<a href=""https://vote.optimism.io/delegates/0x63a6b026eff8f1abdab941cc0d18c5bb408e53e4"" target =""_blank"">0x63a6b026eff8f1abdab941cc0d18c5bb408e53e4</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x63a6b026eff8f1abdab941cc0d18c5bb408e53e4' target='_blank'>🔗 ✨</a>,|,1362.1546911587754,1.521310240635275e-05,|,0.0,0,|,1,1.31767062187465e-06,0x63a6b026eff8f1abdab941cc0d18c5bb408e53e4,0x63a6b026eff8f1abdab941cc0d18c5bb408e53e4,1,0.9820883088087724,87934476.56129856,11,4
872,0xd04f0fdacfc55560af7c54e12c33adc40f711658,822,"<a href=""https://vote.optimism.io/delegates/0xd04f0fdacfc55560af7c54e12c33adc40f711658"" target =""_blank"">traettk.eth - 0xd0...1658</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xd04f0fdacfc55560af7c54e12c33adc40f711658' target='_blank'>🔗 ✨</a>,|,1361.706732932914,1.5208099425114254e-05,|,0.0,0,|,1,1.31767062187465e-06,traettk.eth,0xd04f0fdacfc55560af7c54e12c33adc40f711658,1,0.9821035169081976,87935838.2680315,11,4
873,0x041596ce81fc702436a302f4963181ec2ab3b7dc,823,"<a href=""https://vote.optimism.io/delegates/0x041596ce81fc702436a302f4963181ec2ab3b7dc"" target =""_blank"">0x041596ce81fc702436a302f4963181ec2ab3b7dc</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x041596ce81fc702436a302f4963181ec2ab3b7dc' target='_blank'>🔗 ✨</a>,|,1360.878670271707,1.5198851281606336e-05,|,0.0,0,|,1,1.31767062187465e-06,0x041596ce81fc702436a302f4963181ec2ab3b7dc,0x041596ce81fc702436a302f4963181ec2ab3b7dc,1,0.9822707042722956,87950807.93340452,11,4
874,0x65a22544533ee0ddc554ed2f371222526c3a1c7b,823,"<a href=""https://vote.optimism.io/delegates/0x65a22544533ee0ddc554ed2f371222526c3a1c7b"" target =""_blank"">tpog.eth - 0x65...1c7b</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x65a22544533ee0ddc554ed2f371222526c3a1c7b' target='_blank'>🔗 ✨</a>,|,1360.878670271707,1.5198851281606336e-05,|,0.0,0,|,1,1.31767062187465e-06,tpog.eth,0x65a22544533ee0ddc554ed2f371222526c3a1c7b,1,0.9822707042722956,87950807.93340452,11,4
875,0x905f18a5fc63fd38695808fb230d1b40c6c8045e,823,"<a href=""https://vote.optimism.io/delegates/0x905f18a5fc63fd38695808fb230d1b40c6c8045e"" target =""_blank"">0x905f18a5fc63fd38695808fb230d1b40c6c8045e</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x905f18a5fc63fd38695808fb230d1b40c6c8045e' target='_blank'>🔗 ✨</a>,|,1360.878670271707,1.5198851281606336e-05,|,0.0,0,|,1,1.31767062187465e-06,0x905f18a5fc63fd38695808fb230d1b40c6c8045e,0x905f18a5fc63fd38695808fb230d1b40c6c8045e,1,0.9822707042722956,87950807.93340452,11,4
876,0x6e1a5b2dd52ae7c3718b9835c8271ffa47ffa069,823,"<a href=""https://vote.optimism.io/delegates/0x6e1a5b2dd52ae7c3718b9835c8271ffa47ffa069"" target =""_blank"">0x6e1a5b2dd52ae7c3718b9835c8271ffa47ffa069</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x6e1a5b2dd52ae7c3718b9835c8271ffa47ffa069' target='_blank'>🔗 ✨</a>,|,1360.878670271707,1.5198851281606336e-05,|,0.0,0,|,1,1.31767062187465e-06,0x6e1a5b2dd52ae7c3718b9835c8271ffa47ffa069,0x6e1a5b2dd52ae7c3718b9835c8271ffa47ffa069,1,0.9822707042722956,87950807.93340452,11,4
877,0x93311271e8465fe8a8542b2b59f4014d25a02989,823,"<a href=""https://vote.optimism.io/delegates/0x93311271e8465fe8a8542b2b59f4014d25a02989"" target =""_blank"">0x93311271e8465fe8a8542b2b59f4014d25a02989</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x93311271e8465fe8a8542b2b59f4014d25a02989' target='_blank'>🔗 ✨</a>,|,1360.878670271707,1.5198851281606336e-05,|,0.0,0,|,1,1.31767062187465e-06,0x93311271e8465fe8a8542b2b59f4014d25a02989,0x93311271e8465fe8a8542b2b59f4014d25a02989,1,0.9822707042722956,87950807.93340452,11,4
878,0xf1f63b3e36c3c8e4ef25ab31f82b01279696a92e,823,"<a href=""https://vote.optimism.io/delegates/0xf1f63b3e36c3c8e4ef25ab31f82b01279696a92e"" target =""_blank"">0xf1f63b3e36c3c8e4ef25ab31f82b01279696a92e</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xf1f63b3e36c3c8e4ef25ab31f82b01279696a92e' target='_blank'>🔗 ✨</a>,|,1360.878670271707,1.5198851281606336e-05,|,0.0,0,|,1,1.31767062187465e-06,0xf1f63b3e36c3c8e4ef25ab31f82b01279696a92e,0xf1f63b3e36c3c8e4ef25ab31f82b01279696a92e,1,0.9822707042722956,87950807.93340452,11,4
879,0xf0408bb232489db574fc1984b45e46b31d5133e6,823,"<a href=""https://vote.optimism.io/delegates/0xf0408bb232489db574fc1984b45e46b31d5133e6"" target =""_blank"">0xf0408bb232489db574fc1984b45e46b31d5133e6</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xf0408bb232489db574fc1984b45e46b31d5133e6' target='_blank'>🔗 ✨</a>,|,1360.878670271707,1.5198851281606336e-05,|,0.0,0,|,1,1.31767062187465e-06,0xf0408bb232489db574fc1984b45e46b31d5133e6,0xf0408bb232489db574fc1984b45e46b31d5133e6,1,0.9822707042722956,87950807.93340452,11,4
880,0x0ef45edeaf2a9927d3b69cf2c8ea1befe10eb986,823,"<a href=""https://vote.optimism.io/delegates/0x0ef45edeaf2a9927d3b69cf2c8ea1befe10eb986"" target =""_blank"">0x0ef45edeaf2a9927d3b69cf2c8ea1befe10eb986</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x0ef45edeaf2a9927d3b69cf2c8ea1befe10eb986' target='_blank'>🔗 ✨</a>,|,1360.878670271707,1.5198851281606336e-05,|,0.0,0,|,1,1.31767062187465e-06,0x0ef45edeaf2a9927d3b69cf2c8ea1befe10eb986,0x0ef45edeaf2a9927d3b69cf2c8ea1befe10eb986,1,0.9822707042722956,87950807.93340452,11,4
881,0x2b9743921713a1531a2ccd977c59e4c49f53c228,823,"<a href=""https://vote.optimism.io/delegates/0x2b9743921713a1531a2ccd977c59e4c49f53c228"" target =""_blank"">0x2b9743921713a1531a2ccd977c59e4c49f53c228</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x2b9743921713a1531a2ccd977c59e4c49f53c228' target='_blank'>🔗 ✨</a>,|,1360.878670271707,1.5198851281606336e-05,|,0.0,0,|,1,1.31767062187465e-06,0x2b9743921713a1531a2ccd977c59e4c49f53c228,0x2b9743921713a1531a2ccd977c59e4c49f53c228,1,0.9822707042722956,87950807.93340452,11,4
882,0xebea28414bc86d3e0eeedbb7a52e8d4761de2d22,823,"<a href=""https://vote.optimism.io/delegates/0xebea28414bc86d3e0eeedbb7a52e8d4761de2d22"" target =""_blank"">0xebea28414bc86d3e0eeedbb7a52e8d4761de2d22</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0xebea28414bc86d3e0eeedbb7a52e8d4761de2d22' target='_blank'>🔗 ✨</a>,|,1360.878670271707,1.5198851281606336e-05,|,0.0,0,|,1,1.31767062187465e-06,0xebea28414bc86d3e0eeedbb7a52e8d4761de2d22,0xebea28414bc86d3e0eeedbb7a52e8d4761de2d22,1,0.9822707042722956,87950807.93340452,11,4
883,0x8974c4568817ae373cf0f039625647ba4ca37fd4,823,"<a href=""https://vote.optimism.io/delegates/0x8974c4568817ae373cf0f039625647ba4ca37fd4"" target =""_blank"">0x8974c4568817ae373cf0f039625647ba4ca37fd4</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x8974c4568817ae373cf0f039625647ba4ca37fd4' target='_blank'>🔗 ✨</a>,|,1360.878670271707,1.5198851281606336e-05,|,0.0,0,|,1,1.31767062187465e-06,0x8974c4568817ae373cf0f039625647ba4ca37fd4,0x8974c4568817ae373cf0f039625647ba4ca37fd4,1,0.9822707042722956,87950807.93340452,11,4
884,0x342cd0e754bd5960b7c2bc5325375b567217218a,824,"<a href=""https://vote.optimism.io/delegates/0x342cd0e754bd5960b7c2bc5325375b567217218a"" target =""_blank"">0x342cd0e754bd5960b7c2bc5325375b567217218a</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x342cd0e754bd5960b7c2bc5325375b567217218a' target='_blank'>🔗 ✨</a>,|,1360.3195291970385,1.5192606564700288e-05,|,0.0,0,|,1,1.31767062187465e-06,0x342cd0e754bd5960b7c2bc5325375b567217218a,0x342cd0e754bd5960b7c2bc5325375b567217218a,1,0.9822858968788604,87952168.25293371,11,4
885,0x1a40717a25a3ec744d5d3e8f616a3f22989fdeb1,825,"<a href=""https://vote.optimism.io/delegates/0x1a40717a25a3ec744d5d3e8f616a3f22989fdeb1"" target =""_blank"">0xfat.eth - 0x1a...deb1</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x1a40717a25a3ec744d5d3e8f616a3f22989fdeb1' target='_blank'>🔗 ✨</a>,|,1359.6026493846396,1.5184600156859933e-05,|,0.0,0,|,2,2.6353412437493e-06,0xfat.eth,0x1a40717a25a3ec744d5d3e8f616a3f22989fdeb1,1,0.9823010814790172,87953527.8555831,11,4
886,0x3eaef0fcf432cffd12c5b8e2c328d2856fa49ef9,826,"<a href=""https://vote.optimism.io/delegates/0x3eaef0fcf432cffd12c5b8e2c328d2856fa49ef9"" target =""_blank"">zeth.eth - 0x3e...9ef9</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x3eaef0fcf432cffd12c5b8e2c328d2856fa49ef9' target='_blank'>🔗 ✨</a>,|,1358.5072263844345,1.5172366023403167e-05,|,0.0,0,|,1,1.31767062187465e-06,zeth.eth,0x3eaef0fcf432cffd12c5b8e2c328d2856fa49ef9,1,0.9823162538450406,87954886.36280948,11,4
887,0x9985f9044a7c2546066ffd62b85cda4aa4c651a2,827,"<a href=""https://vote.optimism.io/delegates/0x9985f9044a7c2546066ffd62b85cda4aa4c651a2"" target =""_blank"">rufkm.eth - 0x99...51a2</a>",<a href='https://dune.com/oplabspbc/op-token-house-top-delegators-by-delegate?Delegate=0x9985f9044a7c2546066ffd62b85cda4aa4c651a2' target='_blank'>🔗 ✨</a>,|,1349.513433349975,1.507191965314666e-05,|,0.0,0,|,2,2.6353412437493e-06,rufkm.eth,0x9985f9044a7c2546066ffd62b85cda4aa4c651a2,1,0.9823313257646936,87956235.87624283,11,4
